sourceIRI,mappedIRI,score,sourceLabel,mappedLabel,NormalizedScore
http://www.orpha.net/ORDO/Orphanet_228179,http://purl.obolibrary.org/obo/DOID_0110175,1.48148,Autosomal dominant Charcot-Marie-Tooth disease type 2M,Charcot-Marie-Tooth disease axonal type 2O,0.37037
http://www.orpha.net/ORDO/Orphanet_99941,http://purl.obolibrary.org/obo/DOID_0110175,1.48148,Autosomal dominant Charcot-Marie-Tooth disease type 2G,Charcot-Marie-Tooth disease axonal type 2O,0.37037
http://www.orpha.net/ORDO/Orphanet_99944,http://purl.obolibrary.org/obo/DOID_0110175,1.48148,Autosomal dominant Charcot-Marie-Tooth disease type 2K,Charcot-Marie-Tooth disease axonal type 2O,0.37037
http://www.orpha.net/ORDO/Orphanet_447757,http://purl.obolibrary.org/obo/DOID_0110824,1.4811299999999998,Autosomal dominant complex spastic paraplegia type 9B,hereditary spastic paraplegia 9A,0.37028249999999996
http://www.orpha.net/ORDO/Orphanet_83461,http://purl.obolibrary.org/obo/DOID_11367,1.4811299999999998,Congenital primary aphakia,congenital aphakia,0.37028249999999996
http://www.orpha.net/ORDO/Orphanet_401840,http://purl.obolibrary.org/obo/DOID_0110767,1.4782600000000001,Autosomal recessive spastic paraplegia type 71,hereditary spastic paraplegia 14,0.36956500000000003
http://www.orpha.net/ORDO/Orphanet_401825,http://purl.obolibrary.org/obo/DOID_0110797,1.4782600000000001,Autosomal recessive spastic paraplegia type 68,hereditary spastic paraplegia 45,0.36956500000000003
http://www.orpha.net/ORDO/Orphanet_401820,http://purl.obolibrary.org/obo/DOID_0110797,1.4782600000000001,Autosomal recessive spastic paraplegia type 67,hereditary spastic paraplegia 45,0.36956500000000003
http://www.orpha.net/ORDO/Orphanet_101003,http://purl.obolibrary.org/obo/DOID_0110783,1.4782600000000001,Autosomal recessive spastic paraplegia type 23,hereditary spastic paraplegia 32,0.36956500000000003
http://www.orpha.net/ORDO/Orphanet_401815,http://purl.obolibrary.org/obo/DOID_0110797,1.4782600000000001,Autosomal recessive spastic paraplegia type 66,hereditary spastic paraplegia 45,0.36956500000000003
http://www.orpha.net/ORDO/Orphanet_401800,http://purl.obolibrary.org/obo/DOID_0110797,1.4782600000000001,Autosomal recessive spastic paraplegia type 60,hereditary spastic paraplegia 45,0.36956500000000003
http://www.orpha.net/ORDO/Orphanet_401795,http://purl.obolibrary.org/obo/DOID_0110797,1.4782600000000001,Autosomal recessive spastic paraplegia type 59,hereditary spastic paraplegia 45,0.36956500000000003
http://www.orpha.net/ORDO/Orphanet_401830,http://purl.obolibrary.org/obo/DOID_0110797,1.4782600000000001,Autosomal recessive spastic paraplegia type 69,hereditary spastic paraplegia 45,0.36956500000000003
http://www.orpha.net/ORDO/Orphanet_397946,http://purl.obolibrary.org/obo/DOID_0110797,1.4782600000000001,Autosomal recessive spastic paraplegia type 58,hereditary spastic paraplegia 45,0.36956500000000003
http://www.orpha.net/ORDO/Orphanet_401835,http://purl.obolibrary.org/obo/DOID_0110778,1.4782600000000001,Autosomal recessive spastic paraplegia type 70,hereditary spastic paraplegia 27,0.36956500000000003
http://www.orpha.net/ORDO/Orphanet_289573,http://purl.obolibrary.org/obo/DOID_0080133,1.47778,Multiple mitochondrial dysfunctions syndrome,multiple mitochondrial dysfunctions syndrome 1,0.369445
http://www.orpha.net/ORDO/Orphanet_276252,http://purl.obolibrary.org/obo/DOID_0110843,1.47778,Xeroderma pigmentosum complementation group B,xeroderma pigmentosum group A,0.369445
http://www.orpha.net/ORDO/Orphanet_276255,http://purl.obolibrary.org/obo/DOID_0110843,1.47778,Xeroderma pigmentosum complementation group C,xeroderma pigmentosum group A,0.369445
http://www.orpha.net/ORDO/Orphanet_2526,http://purl.obolibrary.org/obo/DOID_0060349,1.47778,Microcephaly-lymphedema-chorioretinopathy syndrome,"microcephaly with or without chorioretinopathy, lymphedema, or mental retardation",0.369445
http://www.orpha.net/ORDO/Orphanet_540,http://purl.obolibrary.org/obo/DOID_0110921,1.4772699999999999,Familial hemophagocytic lymphohistiocytosis,familial hemophagocytic lymphohistiocytosis 1,0.36931749999999997
http://www.orpha.net/ORDO/Orphanet_2780,http://purl.obolibrary.org/obo/DOID_0060886,1.4772699999999999,Osteopathia striata-cranial sclerosis syndrome,osteopathia striata with cranial sclerosis,0.36931749999999997
http://www.orpha.net/ORDO/Orphanet_180234,http://purl.obolibrary.org/obo/DOID_3306,1.47674,Mixed germ cell tumor,mixed germ cell cancer,0.369185
http://www.orpha.net/ORDO/Orphanet_90042,http://purl.obolibrary.org/obo/DOID_0060652,1.476712,Primary familial polycythemia,familial erythrocytosis 1,0.369178
http://www.orpha.net/ORDO/Orphanet_768,http://purl.obolibrary.org/obo/DOID_0110645,1.4744199999999998,Familial long QT syndrome,long QT syndrome 2,0.36860499999999996
http://www.orpha.net/ORDO/Orphanet_208650,http://purl.obolibrary.org/obo/DOID_0090029,1.47436,Cryopyrin-associated periodic syndrome,CINCA Syndrome,0.36859
http://www.orpha.net/ORDO/Orphanet_1052,http://purl.obolibrary.org/obo/DOID_0080141,1.4736799999999999,Mosaic variegated aneuploidy syndrome,mosaic variegated aneuploidy syndrome 1,0.36841999999999997
http://www.orpha.net/ORDO/Orphanet_83419,http://purl.obolibrary.org/obo/DOID_12376,1.473238,Proximal spinal muscular atrophy type 3,juvenile spinal muscular atrophy,0.3683095
http://www.orpha.net/ORDO/Orphanet_36367,http://purl.obolibrary.org/obo/DOID_0060390,1.4729700000000001,Distal monosomy 1q,distal 10q deletion syndrome,0.36824250000000003
http://www.orpha.net/ORDO/Orphanet_258,http://purl.obolibrary.org/obo/DOID_0110634,1.4729700000000001,Congenital muscular dystrophy type 1A,congenital muscular dystrophy 1B,0.36824250000000003
http://www.orpha.net/ORDO/Orphanet_194,http://purl.obolibrary.org/obo/DOID_12270,1.472728,Ocular coloboma,coloboma,0.368182
http://www.orpha.net/ORDO/Orphanet_101,http://purl.obolibrary.org/obo/DOID_0060162,1.47222,Dentatorubral pallidoluysian atrophy,dentatorubral-pallidoluysian atrophy,0.368055
http://www.orpha.net/ORDO/Orphanet_444,http://purl.obolibrary.org/obo/DOID_0110702,1.47222,Marie Unna hereditary hypotrichosis,hypotrichosis 5,0.368055
http://www.orpha.net/ORDO/Orphanet_101046,http://purl.obolibrary.org/obo/DOID_0060748,1.471912,Autosomal dominant epilepsy with auditory features,familial temporal lobe epilepsy 1,0.367978
http://www.orpha.net/ORDO/Orphanet_1745,http://purl.obolibrary.org/obo/DOID_0060431,1.47143,Distal trisomy 6p,chromosome 16p13.3 duplication syndrome,0.3678575
http://www.orpha.net/ORDO/Orphanet_90368,http://purl.obolibrary.org/obo/DOID_0110700,1.47143,Hypotrichosis simplex of the scalp,hypotrichosis 3,0.3678575
http://www.orpha.net/ORDO/Orphanet_180242,http://purl.obolibrary.org/obo/DOID_1964,1.47059,Malignant tumor of fallopian tubes,fallopian tube cancer,0.3676475
http://www.orpha.net/ORDO/Orphanet_280270,http://purl.obolibrary.org/obo/DOID_0060787,1.47059,Pelizaeus-Merzbacher-like disease,hypomyelinating leukodystrophy 2,0.3676475
http://www.orpha.net/ORDO/Orphanet_3258,http://purl.obolibrary.org/obo/DOID_0090015,1.470586,Cenani-Lenz syndrome,Cenani-Lenz syndactyly syndrome,0.3676465
http://www.orpha.net/ORDO/Orphanet_139474,http://purl.obolibrary.org/obo/DOID_0060853,1.4697,17q11.2 microduplication syndrome,Potocki-Luspski syndrome,0.367425
http://www.orpha.net/ORDO/Orphanet_2254,http://purl.obolibrary.org/obo/DOID_0060278,1.4697,Pontocerebellar hypoplasia type 1,pontocerebellar hypoplasia type 9,0.367425
http://www.orpha.net/ORDO/Orphanet_447980,http://purl.obolibrary.org/obo/DOID_0060432,1.4697,19p13.3 microduplication syndrome,chromosome 17p13.3 duplication syndrome,0.367425
http://www.orpha.net/ORDO/Orphanet_370953,http://purl.obolibrary.org/obo/DOID_0050588,1.469566,Congenital muscular dystrophy due to dystroglycanopathy,muscular dystrophy-dystroglycanopathy,0.3673915
http://www.orpha.net/ORDO/Orphanet_3008,http://purl.obolibrary.org/obo/DOID_3649,1.46875,Pyruvate carboxylase deficiency,pyruvate decarboxylase deficiency,0.3671875
http://www.orpha.net/ORDO/Orphanet_570,http://purl.obolibrary.org/obo/DOID_13501,1.46774,Moebius syndrome,Mobius syndrome,0.366935
http://www.orpha.net/ORDO/Orphanet_2751,http://purl.obolibrary.org/obo/DOID_0060316,1.46774,Orofaciodigital syndrome type 2,orofaciodigital syndrome I,0.366935
http://www.orpha.net/ORDO/Orphanet_168491,http://purl.obolibrary.org/obo/DOID_0110722,1.467532,Late infantile neuronal ceroid lipofuscinosis,neuronal ceroid lipofuscinosis 7,0.366883
http://www.orpha.net/ORDO/Orphanet_394,http://purl.obolibrary.org/obo/DOID_9263,1.4666679999999999,Classic homocystinuria,homocystinuria,0.36666699999999997
http://www.orpha.net/ORDO/Orphanet_263543,http://purl.obolibrary.org/obo/DOID_0060283,1.4666679999999999,Generalized peeling skin syndrome,peeling skin syndrome,0.36666699999999997
http://www.orpha.net/ORDO/Orphanet_98849,http://purl.obolibrary.org/obo/DOID_4797,1.4662899999999999,Systemic mastocytosis with an associated clonal hematologic non-mast cell lineage disease,SM-AHNMD,0.36657249999999997
http://www.orpha.net/ORDO/Orphanet_98853,http://purl.obolibrary.org/obo/DOID_11726,1.465882,Autosomal dominant Emery-Dreifuss muscular dystrophy,Emery-Dreifuss muscular dystrophy,0.3664705
http://www.orpha.net/ORDO/Orphanet_1959,http://purl.obolibrary.org/obo/DOID_8931,1.4655200000000002,Evans syndrome,Evans' syndrome,0.36638000000000004
http://www.orpha.net/ORDO/Orphanet_389,http://purl.obolibrary.org/obo/DOID_2571,1.4655200000000002,Langerhans cell histiocytosis,Langerhans-cell histiocytosis,0.36638000000000004
http://www.orpha.net/ORDO/Orphanet_98914,http://purl.obolibrary.org/obo/DOID_0110659,1.4655200000000002,Presynaptic congenital myasthenic syndromes,congenital myasthenic syndrome 7,0.36638000000000004
http://www.orpha.net/ORDO/Orphanet_79477,http://purl.obolibrary.org/obo/DOID_0060833,1.465306,Griscelli disease type 2,Griscelli syndrome type 2,0.3663265
http://www.orpha.net/ORDO/Orphanet_79478,http://purl.obolibrary.org/obo/DOID_0060834,1.465306,Griscelli disease type 3,Griscelli syndrome type 3,0.3663265
http://www.orpha.net/ORDO/Orphanet_79476,http://purl.obolibrary.org/obo/DOID_0060832,1.465306,Griscelli disease type 1,Griscelli syndrome type 1,0.3663265
http://www.orpha.net/ORDO/Orphanet_100034,http://purl.obolibrary.org/obo/DOID_0110053,1.46454,Hypomaturation-hypoplastic amelogenesis imperfecta with taurodontism,amelogenesis imperfecta type 4,0.366135
http://www.orpha.net/ORDO/Orphanet_261144,http://purl.obolibrary.org/obo/DOID_0060404,1.46429,14q12 microdeletion syndrome,chromosome 17q12 deletion syndrome,0.3660725
http://www.orpha.net/ORDO/Orphanet_261190,http://purl.obolibrary.org/obo/DOID_0060395,1.46429,15q14 microdeletion syndrome,chromosome 15q24 deletion syndrome,0.3660725
http://www.orpha.net/ORDO/Orphanet_99000,http://purl.obolibrary.org/obo/DOID_0050661,1.463998,Adult-onset foveomacular vitelliform dystrophy,vitelliform macular dystrophy,0.3659995
http://www.orpha.net/ORDO/Orphanet_2800,http://purl.obolibrary.org/obo/DOID_3450,1.46296,Extramammary Paget disease,cutaneous Paget's disease,0.36574
http://www.orpha.net/ORDO/Orphanet_300605,http://purl.obolibrary.org/obo/DOID_0060194,1.46203,Juvenile amyotrophic lateral sclerosis,amyotrophic lateral sclerosis type 2,0.3655075
http://www.orpha.net/ORDO/Orphanet_289,http://purl.obolibrary.org/obo/DOID_12714,1.4615399999999998,Ellis Van Creveld syndrome,Ellis-Van Creveld syndrome,0.36538499999999996
http://www.orpha.net/ORDO/Orphanet_30391,http://purl.obolibrary.org/obo/DOID_13608,1.461538,Isolated Biliary atresia,biliary atresia,0.3653845
http://www.orpha.net/ORDO/Orphanet_63454,http://purl.obolibrary.org/obo/DOID_0060863,1.46078,Patterned dystrophy of the retinal pigment epithelium,patterned macular dystrophy,0.365195
http://www.orpha.net/ORDO/Orphanet_98855,http://purl.obolibrary.org/obo/DOID_11726,1.460464,Autosomal recessive Emery-Dreifuss muscular dystrophy,Emery-Dreifuss muscular dystrophy,0.365116
http://www.orpha.net/ORDO/Orphanet_101090,http://purl.obolibrary.org/obo/DOID_0060760,1.46,Hyper-IgM syndrome type 3,immunodeficiency with hyper-IgM type 4,0.365
http://www.orpha.net/ORDO/Orphanet_861,http://purl.obolibrary.org/obo/DOID_2908,1.46,Treacher-Collins syndrome,Treacher Collins syndrome,0.365
http://www.orpha.net/ORDO/Orphanet_897,http://purl.obolibrary.org/obo/DOID_9258,1.46,Waardenburg-Shah syndrome,Waardenburg's syndrome,0.365
http://www.orpha.net/ORDO/Orphanet_300496,http://purl.obolibrary.org/obo/DOID_0080139,1.4593500000000001,Multiple congenital anomalies-hypotonia-seizures syndrome type 2,multiple congenital anomalies-hypotonia-seizures syndrome 2,0.36483750000000004
http://www.orpha.net/ORDO/Orphanet_55654,http://purl.obolibrary.org/obo/DOID_4535,1.458826,Hypotrichosis simplex,hypotrichosis,0.3647065
http://www.orpha.net/ORDO/Orphanet_102009,http://purl.obolibrary.org/obo/DOID_0050453,1.458826,Classic lissencephaly,lissencephaly,0.3647065
http://www.orpha.net/ORDO/Orphanet_562,http://purl.obolibrary.org/obo/DOID_1858,1.4583300000000001,McCune-Albright syndrome,McCune Albright syndrome,0.36458250000000003
http://www.orpha.net/ORDO/Orphanet_86,http://purl.obolibrary.org/obo/DOID_7693,1.4577499999999999,Familial abdominal aortic aneurysm,abdominal aortic aneurysm,0.36443749999999997
http://www.orpha.net/ORDO/Orphanet_35704,http://purl.obolibrary.org/obo/DOID_0050712,1.4574500000000001,L-Arginine:glycine amidinotransferase deficiency,AGAT deficiency,0.36436250000000003
http://www.orpha.net/ORDO/Orphanet_2609,http://purl.obolibrary.org/obo/DOID_0060536,1.4571399999999999,Isolated complex I deficiency,mitochondrial complex I deficiency,0.36428499999999997
http://www.orpha.net/ORDO/Orphanet_90635,http://purl.obolibrary.org/obo/DOID_0050564,1.4571399999999999,Autosomal dominant non-syndromic sensorineural deafness type DFNA,autosomal dominant nonsyndromic deafness,0.36428499999999997
http://www.orpha.net/ORDO/Orphanet_101039,http://purl.obolibrary.org/obo/DOID_0060848,1.4571399999999999,Female restricted epilepsy with intellectual disability,early infantile epileptic encephalopathy 9,0.36428499999999997
http://www.orpha.net/ORDO/Orphanet_171876,http://purl.obolibrary.org/obo/DOID_0060854,1.456522,Generalized pseudohypoaldosteronism type 1,autosomal recessive pseudohypoaldosteronism type 1,0.3641305
http://www.orpha.net/ORDO/Orphanet_79244,http://purl.obolibrary.org/obo/DOID_3649,1.45652,Pyruvate dehydrogenase E2 deficiency,pyruvate decarboxylase deficiency,0.36413
http://www.orpha.net/ORDO/Orphanet_251902,http://purl.obolibrary.org/obo/DOID_3544,1.45652,Atypical papilloma of choroid plexus,atypical choroid plexus papilloma,0.36413
http://www.orpha.net/ORDO/Orphanet_2856,http://purl.obolibrary.org/obo/DOID_0050791,1.45652,Persistent Müllerian duct syndrome,persistent Mullerian duct syndrome,0.36413
http://www.orpha.net/ORDO/Orphanet_98910,http://purl.obolibrary.org/obo/DOID_0080093,1.45652,Alpha-crystallinopathy,myofibrillar myopathy 2,0.36413
http://www.orpha.net/ORDO/Orphanet_99977,http://purl.obolibrary.org/obo/DOID_3748,1.45652,Squamous cell carcinoma of esophagus,esophagus squamous cell carcinoma,0.36413
http://www.orpha.net/ORDO/Orphanet_2394,http://purl.obolibrary.org/obo/DOID_3649,1.45652,Pyruvate dehydrogenase E3 deficiency,pyruvate decarboxylase deficiency,0.36413
http://www.orpha.net/ORDO/Orphanet_124,http://purl.obolibrary.org/obo/DOID_1339,1.456,Blackfan-Diamond anemia,Diamond-Blackfan anemia,0.364
http://www.orpha.net/ORDO/Orphanet_756,http://purl.obolibrary.org/obo/DOID_0060855,1.455694,Pseudohypoaldosteronism type 1,autosomal dominant pseudohypoaldosteronism type 1,0.3639235
http://www.orpha.net/ORDO/Orphanet_276258,http://purl.obolibrary.org/obo/DOID_0110843,1.45556,Xeroderma pigmentosum complementation group D,xeroderma pigmentosum group A,0.36389
http://www.orpha.net/ORDO/Orphanet_276267,http://purl.obolibrary.org/obo/DOID_0110843,1.45556,Xeroderma pigmentosum complementation group G,xeroderma pigmentosum group A,0.36389
http://www.orpha.net/ORDO/Orphanet_276261,http://purl.obolibrary.org/obo/DOID_0110843,1.45556,Xeroderma pigmentosum complementation group E,xeroderma pigmentosum group A,0.36389
http://www.orpha.net/ORDO/Orphanet_276264,http://purl.obolibrary.org/obo/DOID_0110843,1.45556,Xeroderma pigmentosum complementation group F,xeroderma pigmentosum group A,0.36389
http://www.orpha.net/ORDO/Orphanet_45358,http://purl.obolibrary.org/obo/DOID_0080143,1.45455,Congenital fibrosis of extraocular muscles,congenital fibrosis of the extraocular muscles,0.3636375
http://www.orpha.net/ORDO/Orphanet_98919,http://purl.obolibrary.org/obo/DOID_12889,1.45455,Miller-Fisher syndrome,Miller Fisher syndrome,0.3636375
http://www.orpha.net/ORDO/Orphanet_213517,http://purl.obolibrary.org/obo/DOID_2394,1.454056,Familial ovarian cancer,ovarian cancer,0.363514
http://www.orpha.net/ORDO/Orphanet_145,http://purl.obolibrary.org/obo/DOID_5683,1.45349,Hereditary breast and ovarian cancer syndrome,hereditary breast ovarian cancer syndrome,0.3633725
http://www.orpha.net/ORDO/Orphanet_37553,http://purl.obolibrary.org/obo/DOID_0050434,1.45306,Cardiodysrhythmic potassium-sensitive periodic paralysis,Andersen-Tawil syndrome,0.363265
http://www.orpha.net/ORDO/Orphanet_371433,http://purl.obolibrary.org/obo/DOID_1029,1.452832,Genetic periodic paralysis,familial periodic paralysis,0.363208
http://www.orpha.net/ORDO/Orphanet_1031,http://purl.obolibrary.org/obo/DOID_0110066,1.452832,Amelogenesis imperfecta-nephrocalcinosis syndrome,amelogenesis imperfecta type 1G,0.363208
http://www.orpha.net/ORDO/Orphanet_100,http://purl.obolibrary.org/obo/DOID_12704,1.45238,Ataxia-telangiectasia,ataxia telangiectasia,0.363095
http://www.orpha.net/ORDO/Orphanet_141327,http://purl.obolibrary.org/obo/DOID_0060316,1.45238,Orofaciodigital syndrome type 12,orofaciodigital syndrome I,0.363095
http://www.orpha.net/ORDO/Orphanet_141330,http://purl.obolibrary.org/obo/DOID_0060316,1.45238,Orofaciodigital syndrome type 13,orofaciodigital syndrome I,0.363095
http://www.orpha.net/ORDO/Orphanet_434179,http://purl.obolibrary.org/obo/DOID_0060316,1.45238,Orofaciodigital syndrome type 14,orofaciodigital syndrome I,0.363095
http://www.orpha.net/ORDO/Orphanet_98769,http://purl.obolibrary.org/obo/DOID_0050965,1.45238,Spinocerebellar ataxia type 15/16,spinocerebellar ataxia type 15,0.363095
http://www.orpha.net/ORDO/Orphanet_486,http://purl.obolibrary.org/obo/DOID_0050590,1.45195,Autosomal dominant severe congenital neutropenia,severe congenital neutropenia,0.3629875
http://www.orpha.net/ORDO/Orphanet_1561,http://purl.obolibrary.org/obo/DOID_0050713,1.45195,Fatal infantile cytochrome C oxidase deficiency,fatal infantile encephalocardiomyopathy,0.3629875
http://www.orpha.net/ORDO/Orphanet_1797,http://purl.obolibrary.org/obo/DOID_0050568,1.451614,Autosomal dominant spondylocostal dysostosis,spondylocostal dysostosis,0.3629035
http://www.orpha.net/ORDO/Orphanet_415,http://purl.obolibrary.org/obo/DOID_0050720,1.45161,Hyperornithinemia-hyperammonemia-homocitrullinuria syndrome,ornithine translocase deficiency,0.3629025
http://www.orpha.net/ORDO/Orphanet_228399,http://purl.obolibrary.org/obo/DOID_0060433,1.45082,8q12 microduplication syndrome,chromosome 17q12 duplication syndrome,0.362705
http://www.orpha.net/ORDO/Orphanet_2671,http://purl.obolibrary.org/obo/DOID_0080075,1.45,Neu-Laxova syndrome,Neu-Laxova syndrome 2,0.3625
http://www.orpha.net/ORDO/Orphanet_93347,http://purl.obolibrary.org/obo/DOID_0050640,1.45,Anauxetic dysplasia,anauxetic dysplasia 1,0.3625
http://www.orpha.net/ORDO/Orphanet_157823,http://purl.obolibrary.org/obo/DOID_2510,1.45,Klüver-Bucy syndrome,Kluver-Bucy syndrome,0.3625
http://www.orpha.net/ORDO/Orphanet_313884,http://purl.obolibrary.org/obo/DOID_0060411,1.44915,12p12.1 microdeletion syndrome,chromosome 1q21.1 deletion syndrome,0.3622875
http://www.orpha.net/ORDO/Orphanet_178303,http://purl.obolibrary.org/obo/DOID_0060425,1.44915,8q22.1 microdeletion syndrome,chromosome 8q21.11 deletion syndrome,0.3622875
http://www.orpha.net/ORDO/Orphanet_352629,http://purl.obolibrary.org/obo/DOID_0060411,1.44915,16q24.1 microdeletion syndrome,chromosome 1q21.1 deletion syndrome,0.3622875
http://www.orpha.net/ORDO/Orphanet_41751,http://purl.obolibrary.org/obo/DOID_0050664,1.44915,Bietti crystalline dystrophy,Bietti crystalline corneoretinal dystrophy,0.3622875
http://www.orpha.net/ORDO/Orphanet_228384,http://purl.obolibrary.org/obo/DOID_0060394,1.44915,5q14.3 microdeletion syndrome,chromosome 15q13.3 microdeletion syndrome,0.3622875
http://www.orpha.net/ORDO/Orphanet_401869,http://purl.obolibrary.org/obo/DOID_0080133,1.44845,Multiple mitochondrial dysfunctions syndrome type 1,multiple mitochondrial dysfunctions syndrome 1,0.3621125
http://www.orpha.net/ORDO/Orphanet_401874,http://purl.obolibrary.org/obo/DOID_0080134,1.44845,Multiple mitochondrial dysfunctions syndrome type 2,multiple mitochondrial dysfunctions syndrome 2,0.3621125
http://www.orpha.net/ORDO/Orphanet_457406,http://purl.obolibrary.org/obo/DOID_0080136,1.44845,Multiple mitochondrial dysfunctions syndrome type 4,multiple mitochondrial dysfunctions syndrome 4,0.3621125
http://www.orpha.net/ORDO/Orphanet_363424,http://purl.obolibrary.org/obo/DOID_0080135,1.44845,Multiple mitochondrial dysfunctions syndrome type 3,multiple mitochondrial dysfunctions syndrome 3,0.3621125
http://www.orpha.net/ORDO/Orphanet_1300,http://purl.obolibrary.org/obo/DOID_0060055,1.448002,Autosomal dominant popliteal pterygium syndrome,popliteal pterygium syndrome,0.3620005
http://www.orpha.net/ORDO/Orphanet_206976,http://purl.obolibrary.org/obo/DOID_14452,1.44737,Periodic paralysis,hypokalemic periodic paralysis,0.3618425
http://www.orpha.net/ORDO/Orphanet_238769,http://purl.obolibrary.org/obo/DOID_0060412,1.44737,1q44 microdeletion syndrome,chromosome 1q41-q42 deletion syndrome,0.3618425
http://www.orpha.net/ORDO/Orphanet_79473,http://purl.obolibrary.org/obo/DOID_4346,1.44737,Porphyria variegata,variegate porphyria,0.3618425
http://www.orpha.net/ORDO/Orphanet_273,http://purl.obolibrary.org/obo/DOID_11722,1.44737,Steinert myotonic dystrophy,myotonic dystrophy type 1,0.3618425
http://www.orpha.net/ORDO/Orphanet_2686,http://purl.obolibrary.org/obo/DOID_5339,1.44737,Cyclic neutropenia,cyclic hematopoiesis,0.3618425
http://www.orpha.net/ORDO/Orphanet_1590,http://purl.obolibrary.org/obo/DOID_0060390,1.44737,Distal monosomy 13q,distal 10q deletion syndrome,0.3618425
http://www.orpha.net/ORDO/Orphanet_1597,http://purl.obolibrary.org/obo/DOID_0060390,1.44737,Distal monosomy 17q,distal 10q deletion syndrome,0.3618425
http://www.orpha.net/ORDO/Orphanet_1580,http://purl.obolibrary.org/obo/DOID_0060390,1.44737,Distal monosomy 10p,distal 10q deletion syndrome,0.3618425
http://www.orpha.net/ORDO/Orphanet_96149,http://purl.obolibrary.org/obo/DOID_0060390,1.44737,Distal monosomy 12q,distal 10q deletion syndrome,0.3618425
http://www.orpha.net/ORDO/Orphanet_96150,http://purl.obolibrary.org/obo/DOID_0060390,1.44737,Distal monosomy 14q,distal 10q deletion syndrome,0.3618425
http://www.orpha.net/ORDO/Orphanet_96152,http://purl.obolibrary.org/obo/DOID_0060390,1.44737,Distal monosomy 20q,distal 10q deletion syndrome,0.3618425
http://www.orpha.net/ORDO/Orphanet_90636,http://purl.obolibrary.org/obo/DOID_0110502,1.44727,Autosomal recessive non-syndromic sensorineural deafness type DFNB,autosomal recessive nonsyndromic deafness 45,0.3618175
http://www.orpha.net/ORDO/Orphanet_280142,http://purl.obolibrary.org/obo/DOID_0090012,1.4464299999999999,Severe combined immunodeficiency due to LCK deficiency,severe combined immunodeficiency with sensitivity to ionizing radiation,0.36160749999999997
http://www.orpha.net/ORDO/Orphanet_79350,http://purl.obolibrary.org/obo/DOID_0050724,1.4459499999999998,3-phosphoserine phosphatase deficiency,PSPH deficiency,0.36148749999999996
http://www.orpha.net/ORDO/Orphanet_75249,http://purl.obolibrary.org/obo/DOID_397,1.445716,Familial isolated restrictive cardiomyopathy,restrictive cardiomyopathy,0.361429
http://www.orpha.net/ORDO/Orphanet_2189,http://purl.obolibrary.org/obo/DOID_0050779,1.445716,Hydrolethalus,hydrolethalus syndrome,0.361429
http://www.orpha.net/ORDO/Orphanet_251061,http://purl.obolibrary.org/obo/DOID_0060404,1.4454500000000001,7q31 microdeletion syndrome,chromosome 17q12 deletion syndrome,0.36136250000000003
http://www.orpha.net/ORDO/Orphanet_1617,http://purl.obolibrary.org/obo/DOID_0060395,1.4454500000000001,2q24 microdeletion syndrome,chromosome 15q24 deletion syndrome,0.36136250000000003
http://www.orpha.net/ORDO/Orphanet_2022,http://purl.obolibrary.org/obo/DOID_12929,1.4454500000000001,Endomyocardial fibroelastosis,endocardial fibroelastosis,0.36136250000000003
http://www.orpha.net/ORDO/Orphanet_435819,http://purl.obolibrary.org/obo/DOID_0110168,1.4452099999999999,Autosomal dominant Charcot-Marie-Tooth disease type 2 due to TFG mutation,Charcot-Marie-Tooth disease type 2Y,0.36130249999999997
http://www.orpha.net/ORDO/Orphanet_268337,http://purl.obolibrary.org/obo/DOID_0110203,1.44488,Autosomal recessive intermediate Charcot-Marie-Tooth disease,Charcot-Marie-Tooth disease recessive intermediate D,0.36122
http://www.orpha.net/ORDO/Orphanet_93406,http://purl.obolibrary.org/obo/DOID_11193,1.4444439999999998,Syndactyly type 5,syndactyly,0.36111099999999996
http://www.orpha.net/ORDO/Orphanet_93404,http://purl.obolibrary.org/obo/DOID_11193,1.4444439999999998,Syndactyly type 3,syndactyly,0.36111099999999996
http://www.orpha.net/ORDO/Orphanet_93402,http://purl.obolibrary.org/obo/DOID_11193,1.4444439999999998,Syndactyly type 1,syndactyly,0.36111099999999996
http://www.orpha.net/ORDO/Orphanet_295012,http://purl.obolibrary.org/obo/DOID_11193,1.4444439999999998,Syndactyly type 6,syndactyly,0.36111099999999996
http://www.orpha.net/ORDO/Orphanet_1642,http://purl.obolibrary.org/obo/DOID_0060422,1.44444,Distal monosomy 9p,chromosome 6pter-p24 deletion syndrome,0.36111
http://www.orpha.net/ORDO/Orphanet_882,http://purl.obolibrary.org/obo/DOID_0050726,1.44444,Tyrosinemia type 1,tyrosinemia type I,0.36111
http://www.orpha.net/ORDO/Orphanet_228374,http://purl.obolibrary.org/obo/DOID_0110190,1.44444,Charcot-Marie-Tooth disease type 2B5,Charcot-Marie-Tooth disease type 4B2,0.36111
http://www.orpha.net/ORDO/Orphanet_96106,http://purl.obolibrary.org/obo/DOID_0060431,1.44444,Distal trisomy 16q,chromosome 16p13.3 duplication syndrome,0.36111
http://www.orpha.net/ORDO/Orphanet_96126,http://purl.obolibrary.org/obo/DOID_0060422,1.44444,Distal monosomy 7p,chromosome 6pter-p24 deletion syndrome,0.36111
