sourceIRI,mappedIRI,score,sourceLabel,mappedLabel,NormalizedScore
http://purl.obolibrary.org/obo/MP_0012550,http://purl.obolibrary.org/obo/HP_0005972,3.0,respiratory acidosis,Respiratory acidosis,0.75
http://purl.obolibrary.org/obo/MP_0012551,http://purl.obolibrary.org/obo/HP_0001942,3.0,metabolic acidosis,Metabolic acidosis,0.75
http://purl.obolibrary.org/obo/MP_0012552,http://purl.obolibrary.org/obo/HP_0003128,3.0,lactic acidosis,Lactic acidosis,0.75
http://purl.obolibrary.org/obo/MP_0000642,http://purl.obolibrary.org/obo/HP_0008221,3.0,enlarged adrenal glands,Adrenal hyperplasia,0.75
http://purl.obolibrary.org/obo/MP_0009052,http://purl.obolibrary.org/obo/HP_0002025,3.0,anal stenosis,Anal stenosis,0.75
http://purl.obolibrary.org/obo/MP_0009042,http://purl.obolibrary.org/obo/HP_0025246,3.0,pilar cyst,Trichilemmal cyst,0.75
http://purl.obolibrary.org/obo/MP_0000690,http://purl.obolibrary.org/obo/HP_0001746,3.0,absent spleen,Asplenia,0.75
http://purl.obolibrary.org/obo/MP_0009001,http://purl.obolibrary.org/obo/HP_0012386,3.0,absent hallux,Absent hallux,0.75
http://purl.obolibrary.org/obo/MP_0000650,http://purl.obolibrary.org/obo/HP_0011599,3.0,mesocardia,Mesocardia,0.75
http://purl.obolibrary.org/obo/MP_0000644,http://purl.obolibrary.org/obo/HP_0001651,3.0,dextrocardia,Dextrocardia,0.75
http://purl.obolibrary.org/obo/MP_0000640,http://purl.obolibrary.org/obo/HP_0000835,3.0,adrenal gland hypoplasia,Adrenal hypoplasia,0.75
http://purl.obolibrary.org/obo/MP_0000624,http://purl.obolibrary.org/obo/HP_0000217,3.0,xerostomia,Xerostomia,0.75
http://purl.obolibrary.org/obo/MP_0000611,http://purl.obolibrary.org/obo/HP_0000952,3.0,jaundice,Jaundice,0.75
http://purl.obolibrary.org/obo/MP_0012400,http://purl.obolibrary.org/obo/HP_0008404,3.0,nail dystrophy,Nail dystrophy,0.75
http://purl.obolibrary.org/obo/MP_0000376,http://purl.obolibrary.org/obo/HP_0025084,3.0,folliculitis,Folliculitis,0.75
http://purl.obolibrary.org/obo/MP_0000434,http://purl.obolibrary.org/obo/HP_0000256,3.0,megacephaly,Macrocephaly,0.75
http://purl.obolibrary.org/obo/MP_0002996,http://purl.obolibrary.org/obo/HP_0012861,3.0,ovotestis,Ovotestis,0.75
http://purl.obolibrary.org/obo/MP_0000327,http://purl.obolibrary.org/obo/HP_0012543,3.0,hemosiderinuria,Hemosiderinuria,0.75
http://purl.obolibrary.org/obo/MP_0000315,http://purl.obolibrary.org/obo/HP_0003641,3.0,hemoglobinuria,Hemoglobinuria,0.75
http://purl.obolibrary.org/obo/MP_0000314,http://purl.obolibrary.org/obo/HP_0001981,3.0,schistocytosis,Schistocytosis,0.75
http://purl.obolibrary.org/obo/MP_0002936,http://purl.obolibrary.org/obo/HP_0001386,3.0,joint swelling,Joint swelling,0.75
http://purl.obolibrary.org/obo/MP_0002926,http://purl.obolibrary.org/obo/HP_0002251,3.0,aganglionic megacolon,Aganglionic megacolon,0.75
http://purl.obolibrary.org/obo/MP_0002913,http://purl.obolibrary.org/obo/HP_0030191,3.0,abnormal PNS synaptic transmission,Abnormal peripheral nervous system synaptic transmission,0.75
http://purl.obolibrary.org/obo/MP_3000005,http://purl.obolibrary.org/obo/HP_3000066,3.0,abnormal lacrimal sac morphology,Abnormal lacrimal sac morphology,0.75
http://purl.obolibrary.org/obo/MP_0012304,http://purl.obolibrary.org/obo/HP_0001196,3.0,short umbilical cord,Short umbilical cord,0.75
http://purl.obolibrary.org/obo/MP_0000493,http://purl.obolibrary.org/obo/HP_0002035,3.0,rectal prolapse,Rectal prolapse,0.75
http://purl.obolibrary.org/obo/MP_0012339,http://purl.obolibrary.org/obo/HP_0002153,3.0,hyperkalemia,Hyperkalemia,0.75
http://purl.obolibrary.org/obo/MP_0012357,http://purl.obolibrary.org/obo/HP_0003645,3.0,abnormal partial thromboplastin time,Prolonged partial thromboplastin time,0.75
http://purl.obolibrary.org/obo/MP_0000449,http://purl.obolibrary.org/obo/HP_0000431,3.0,broad nasal bridge,Wide nasal bridge,0.75
http://purl.obolibrary.org/obo/MP_0012399,http://purl.obolibrary.org/obo/HP_0001799,3.0,short nails,Short nail,0.75
http://purl.obolibrary.org/obo/MP_0000416,http://purl.obolibrary.org/obo/HP_0008070,3.0,sparse hair,Sparse hair,0.75
http://purl.obolibrary.org/obo/MP_0010402,http://purl.obolibrary.org/obo/HP_0001629,3.0,ventricular septal defect,Ventricular septal defect,0.75
http://purl.obolibrary.org/obo/MP_0010404,http://purl.obolibrary.org/obo/HP_0010445,3.0,ostium primum atrial septal defect,Primum atrial septal defect,0.75
http://purl.obolibrary.org/obo/MP_0010403,http://purl.obolibrary.org/obo/HP_0001631,3.0,atrial septal defect,Atrial septal defect,0.75
http://purl.obolibrary.org/obo/MP_0010406,http://purl.obolibrary.org/obo/HP_0011565,3.0,common atrium,Common atrium,0.75
http://purl.obolibrary.org/obo/MP_0010405,http://purl.obolibrary.org/obo/HP_0001684,3.0,ostium secundum atrial septal defect,Secundum atrial septal defect,0.75
http://purl.obolibrary.org/obo/MP_0010408,http://purl.obolibrary.org/obo/HP_0011567,3.0,sinus venosus atrial septal defect,Sinus venosus atrial septal defect,0.75
http://purl.obolibrary.org/obo/MP_0010407,http://purl.obolibrary.org/obo/HP_0011643,3.0,coronary sinus atrial septal defect,Coronary sinus atrial septal defect,0.75
http://purl.obolibrary.org/obo/MP_0010409,http://purl.obolibrary.org/obo/HP_0010774,3.0,cor triatriatum,Cor triatriatum,0.75
http://purl.obolibrary.org/obo/MP_0010411,http://purl.obolibrary.org/obo/HP_0011566,3.0,cor triatriatum dextrum,Cor triatriatum dexter,0.75
http://purl.obolibrary.org/obo/MP_0010412,http://purl.obolibrary.org/obo/HP_0006695,3.0,atrioventricular septal defect,Atrioventricular canal defect,0.75
http://purl.obolibrary.org/obo/MP_0010415,http://purl.obolibrary.org/obo/HP_0011576,3.0,intermediate atrioventricular septal defect,Intermediate atrioventricular canal defect,0.75
http://purl.obolibrary.org/obo/MP_0010417,http://purl.obolibrary.org/obo/HP_0011681,3.0,subarterial ventricular septal defect,Subarterial ventricular septal defect,0.75
http://purl.obolibrary.org/obo/MP_0010416,http://purl.obolibrary.org/obo/HP_0030958,3.0,interventricular septum membranous part aneurysm,Membranous ventricular septal aneurysm,0.75
http://purl.obolibrary.org/obo/MP_0010419,http://purl.obolibrary.org/obo/HP_0011622,3.0,inlet ventricular septal defect,Inlet ventricular septal defect,0.75
http://purl.obolibrary.org/obo/MP_0010418,http://purl.obolibrary.org/obo/HP_0011682,3.0,perimembraneous ventricular septal defect,Perimembranous ventricular septal defect,0.75
http://purl.obolibrary.org/obo/MP_0010422,http://purl.obolibrary.org/obo/HP_0004762,3.0,heart right ventricle hypoplasia,Hypoplasia of right ventricle,0.75
http://purl.obolibrary.org/obo/MP_0010427,http://purl.obolibrary.org/obo/HP_0011581,3.0,double outlet left ventricle,Double outlet left ventricle,0.75
http://purl.obolibrary.org/obo/MP_0010420,http://purl.obolibrary.org/obo/HP_0011623,3.0,muscular ventricular septal defect,Muscular ventricular septal defect,0.75
http://purl.obolibrary.org/obo/MP_0010432,http://purl.obolibrary.org/obo/HP_0001750,3.0,common ventricle,Single ventricle,0.75
http://purl.obolibrary.org/obo/MP_0010437,http://purl.obolibrary.org/obo/HP_0031783,3.0,absent coronary sinus,Absent coronary sinus,0.75
http://purl.obolibrary.org/obo/MP_0010431,http://purl.obolibrary.org/obo/HP_0011538,3.0,atrial situs inversus,Atrial situs inversus,0.75
http://purl.obolibrary.org/obo/MP_0010430,http://purl.obolibrary.org/obo/HP_0011719,3.0,"total anomalous pulmonary venous connection, supracardiac",Supracardiac total anomalous pulmonary venous connection,0.75
http://purl.obolibrary.org/obo/MP_0010441,http://purl.obolibrary.org/obo/HP_0005160,3.0,total anomalous pulmonary venous connection,Total anomalous pulmonary venous return,0.75
http://purl.obolibrary.org/obo/MP_0010443,http://purl.obolibrary.org/obo/HP_0011720,3.0,"total anomalous pulmonary venous connection, intracardiac",Cardiac total anomalous pulmonary venous connection,0.75
http://purl.obolibrary.org/obo/MP_0010445,http://purl.obolibrary.org/obo/HP_0011722,3.0,"total anomalous pulmonary venous connection, mixed",Mixed total anomalous pulmonary venous connection,0.75
http://purl.obolibrary.org/obo/MP_0010442,http://purl.obolibrary.org/obo/HP_0010773,3.0,partial anomalous pulmonary venous connection,Partial anomalous pulmonary venous return,0.75
http://purl.obolibrary.org/obo/MP_0010455,http://purl.obolibrary.org/obo/HP_0011604,3.0,aortopulmonary window,Aortopulmonary window,0.75
http://purl.obolibrary.org/obo/MP_0010457,http://purl.obolibrary.org/obo/HP_0004415,3.0,pulmonary artery stenosis,Pulmonary artery stenosis,0.75
http://purl.obolibrary.org/obo/MP_0010456,http://purl.obolibrary.org/obo/HP_0011660,3.0,hemitruncus,Anomalous origin of one pulmonary artery from ascending aorta,0.75
http://purl.obolibrary.org/obo/MP_0010466,http://purl.obolibrary.org/obo/HP_0010775,3.0,vascular ring,Vascular ring,0.75
http://purl.obolibrary.org/obo/MP_0010467,http://purl.obolibrary.org/obo/HP_0004961,3.0,pulmonary artery sling,Pulmonary artery sling,0.75
http://purl.obolibrary.org/obo/MP_0010460,http://purl.obolibrary.org/obo/HP_0004971,3.0,pulmonary artery hypoplasia,Pulmonary artery hypoplasia,0.75
http://purl.obolibrary.org/obo/MP_0010462,http://purl.obolibrary.org/obo/HP_0004937,3.0,pulmonary artery aneurysm,Pulmonary artery aneurysm,0.75
http://purl.obolibrary.org/obo/MP_0010477,http://purl.obolibrary.org/obo/HP_0030882,3.0,coronary artery aneurysm,Coronary artery aneurysm,0.75
http://purl.obolibrary.org/obo/MP_0010480,http://purl.obolibrary.org/obo/HP_0006548,3.0,pulmonary arteriovenous malformation,Pulmonary arteriovenous malformation,0.75
http://purl.obolibrary.org/obo/MP_0006093,http://purl.obolibrary.org/obo/HP_0100026,3.0,arteriovenous malformation,Arteriovenous malformation,0.75
http://purl.obolibrary.org/obo/MP_0010484,http://purl.obolibrary.org/obo/HP_0001647,3.0,bicuspid aortic valve,Bicuspid aortic valve,0.75
http://purl.obolibrary.org/obo/MP_0010595,http://purl.obolibrary.org/obo/HP_0031567,3.0,abnormal aortic valve cusp morphology,Abnormal aortic valve cusp morphology,0.75
http://purl.obolibrary.org/obo/MP_0010483,http://purl.obolibrary.org/obo/HP_0011645,3.0,aortic sinus aneurysm,Dilatation of the sinus of Valsalva,0.75
http://purl.obolibrary.org/obo/MP_0010485,http://purl.obolibrary.org/obo/HP_0012304,3.0,aortic arch hypoplasia,Hypoplastic aortic arch,0.75
http://purl.obolibrary.org/obo/MP_0009351,http://purl.obolibrary.org/obo/HP_0002213,3.0,thin hair shaft,Fine hair,0.75
http://purl.obolibrary.org/obo/MP_0008737,http://purl.obolibrary.org/obo/HP_0025409,3.0,abnormal spleen physiology,Abnormal spleen physiology,0.75
http://purl.obolibrary.org/obo/MP_0000938,http://purl.obolibrary.org/obo/HP_0007373,3.0,motor neuron degeneration,Motor neuron atrophy,0.75
http://purl.obolibrary.org/obo/MP_0000921,http://purl.obolibrary.org/obo/HP_0011096,3.0,demyelination,Peripheral demyelination,0.75
http://purl.obolibrary.org/obo/MP_0010331,http://purl.obolibrary.org/obo/HP_0025201,3.0,abnormal apolipoprotein level,Abnormal apolipoprotein level,0.75
http://purl.obolibrary.org/obo/MP_0010636,http://purl.obolibrary.org/obo/HP_0011710,3.0,bundle branch block,Bundle branch block,0.75
http://purl.obolibrary.org/obo/MP_0009461,http://purl.obolibrary.org/obo/HP_0003712,3.0,skeletal muscle hypertrophy,Skeletal muscle hypertrophy,0.75
http://purl.obolibrary.org/obo/MP_0009445,http://purl.obolibrary.org/obo/HP_0002749,3.0,osteomalacia,Osteomalacia,0.75
http://purl.obolibrary.org/obo/MP_0002258,http://purl.obolibrary.org/obo/HP_3000038,3.0,abnormal cricoid cartilage morphology,Abnormal cricoid cartilage morphology,0.75
http://purl.obolibrary.org/obo/MP_0009434,http://purl.obolibrary.org/obo/HP_0002385,3.0,paraparesis,Paraparesis,0.75
http://purl.obolibrary.org/obo/MP_0002269,http://purl.obolibrary.org/obo/HP_0003202,3.0,muscular atrophy,Skeletal muscle atrophy,0.75
http://purl.obolibrary.org/obo/MP_0000749,http://purl.obolibrary.org/obo/HP_0003202,3.0,muscle degeneration,Skeletal muscle atrophy,0.75
http://purl.obolibrary.org/obo/MP_0009404,http://purl.obolibrary.org/obo/HP_0003687,3.0,centrally nucleated skeletal muscle fibers,Centrally nucleated skeletal muscle fibers,0.75
http://purl.obolibrary.org/obo/MP_0010208,http://purl.obolibrary.org/obo/HP_0000303,3.0,prognathia,Mandibular prognathia,0.75
http://purl.obolibrary.org/obo/MP_0010251,http://purl.obolibrary.org/obo/HP_0000523,3.0,subcapsular cataracts,Subcapsular cataract,0.75
http://purl.obolibrary.org/obo/MP_0009143,http://purl.obolibrary.org/obo/HP_0030992,3.0,abnormal pancreatic duct morphology,Abnormal pancreatic duct morphology,0.75
http://purl.obolibrary.org/obo/MP_0000751,http://purl.obolibrary.org/obo/HP_0003198,3.0,myopathy,Myopathy,0.75
http://purl.obolibrary.org/obo/MP_0000748,http://purl.obolibrary.org/obo/HP_0003323,3.0,progressive muscle weakness,Progressive muscle weakness,0.75
http://purl.obolibrary.org/obo/MP_0000745,http://purl.obolibrary.org/obo/HP_0001337,3.0,tremors,Tremor,0.75
http://purl.obolibrary.org/obo/MP_0000708,http://purl.obolibrary.org/obo/HP_0010516,3.0,thymus hyperplasia,Thymus hyperplasia,0.75
http://purl.obolibrary.org/obo/MP_0000709,http://purl.obolibrary.org/obo/HP_0010516,3.0,enlarged thymus,Thymus hyperplasia,0.75
http://purl.obolibrary.org/obo/MP_0000705,http://purl.obolibrary.org/obo/HP_0005359,3.0,athymia,Aplasia of the thymus,0.75
http://purl.obolibrary.org/obo/MP_0000914,http://purl.obolibrary.org/obo/HP_0030769,3.0,exencephaly,Exencephaly,0.75
http://purl.obolibrary.org/obo/MP_0012711,http://purl.obolibrary.org/obo/HP_0100562,3.0,diplomyelia,Diplomyelia,0.75
http://purl.obolibrary.org/obo/MP_0012720,http://purl.obolibrary.org/obo/HP_0000472,3.0,elongated neck,Long neck,0.75
http://purl.obolibrary.org/obo/MP_0012721,http://purl.obolibrary.org/obo/HP_0000470,3.0,short neck,Short neck,0.75
http://purl.obolibrary.org/obo/MP_0010127,http://purl.obolibrary.org/obo/HP_0011105,3.0,hypervolemia,Hypervolemia,0.75
http://purl.obolibrary.org/obo/MP_0010128,http://purl.obolibrary.org/obo/HP_0011106,3.0,hypovolemia,Hypovolemia,0.75
http://purl.obolibrary.org/obo/MP_0010138,http://purl.obolibrary.org/obo/HP_0012089,3.0,arteritis,Arteritis,0.75
http://purl.obolibrary.org/obo/MP_0010146,http://purl.obolibrary.org/obo/HP_0001537,3.0,umbilical hernia,Umbilical hernia,0.75
http://purl.obolibrary.org/obo/MP_0010177,http://purl.obolibrary.org/obo/HP_0001927,3.0,acanthocytosis,Acanthocytosis,0.75
http://purl.obolibrary.org/obo/MP_0009276,http://purl.obolibrary.org/obo/HP_0031364,3.0,ecchymosis,Ecchymosis,0.75
http://purl.obolibrary.org/obo/MP_0009274,http://purl.obolibrary.org/obo/HP_0000557,3.0,buphthalmos,Buphthalmos,0.75
http://purl.obolibrary.org/obo/MP_0010194,http://purl.obolibrary.org/obo/HP_0045006,3.0,absent lymphatic vessels,Aplasia of lymphatic vessels,0.75
http://purl.obolibrary.org/obo/MP_0009228,http://purl.obolibrary.org/obo/HP_0030160,3.0,uterine cervix inflammation,Cervicitis,0.75
http://purl.obolibrary.org/obo/MP_0009202,http://purl.obolibrary.org/obo/HP_0000050,3.0,small external male genitalia,Hypoplastic male external genitalia,0.75
http://purl.obolibrary.org/obo/MP_0000852,http://purl.obolibrary.org/obo/HP_0001321,3.0,small cerebellum,Cerebellar hypoplasia,0.75
http://purl.obolibrary.org/obo/MP_0000829,http://purl.obolibrary.org/obo/HP_0002198,3.0,dilated fourth ventricle,Dilated fourth ventricle,0.75
http://purl.obolibrary.org/obo/MP_0000827,http://purl.obolibrary.org/obo/HP_0007082,3.0,dilated third ventricle,Dilated third ventricle,0.75
http://purl.obolibrary.org/obo/MP_0020219,http://purl.obolibrary.org/obo/HP_0031731,3.0,increased tear production,Increased tear production,0.75
http://purl.obolibrary.org/obo/MP_0020289,http://purl.obolibrary.org/obo/HP_0020037,3.0,astasia,Astasia,0.75
http://purl.obolibrary.org/obo/MP_0009792,http://purl.obolibrary.org/obo/HP_0001051,3.0,seborrheic dermatitis,Seborrheic dermatitis,0.75
http://purl.obolibrary.org/obo/MP_0009773,http://purl.obolibrary.org/obo/HP_0010728,3.0,absent retina,Aplasia of the retina,0.75
http://purl.obolibrary.org/obo/MP_0009744,http://purl.obolibrary.org/obo/HP_0100259,3.0,postaxial polydactyly,Postaxial polydactyly,0.75
http://purl.obolibrary.org/obo/MP_0009743,http://purl.obolibrary.org/obo/HP_0100258,3.0,preaxial polydactyly,Preaxial polydactyly,0.75
http://purl.obolibrary.org/obo/MP_0009733,http://purl.obolibrary.org/obo/HP_0002561,3.0,absent nipple,Absent nipple,0.75
http://purl.obolibrary.org/obo/MP_0010748,http://purl.obolibrary.org/obo/HP_0000649,3.0,abnormal visual evoked potential,Abnormality of visual evoked potentials,0.75
http://purl.obolibrary.org/obo/MP_0009929,http://purl.obolibrary.org/obo/HP_0002475,3.0,meningomyelocele,Myelomeningocele,0.75
http://purl.obolibrary.org/obo/MP_0004033,http://purl.obolibrary.org/obo/HP_0011069,3.0,supernumerary teeth,Increased number of teeth,0.75
http://purl.obolibrary.org/obo/MP_0009910,http://purl.obolibrary.org/obo/HP_0010297,3.0,bifurcated tongue,Bifid tongue,0.75
http://purl.obolibrary.org/obo/MP_0009909,http://purl.obolibrary.org/obo/HP_0010297,3.0,bifid tongue,Bifid tongue,0.75
http://purl.obolibrary.org/obo/MP_0009908,http://purl.obolibrary.org/obo/HP_0010808,3.0,protruding tongue,Protruding tongue,0.75
http://purl.obolibrary.org/obo/MP_0002490,http://purl.obolibrary.org/obo/HP_0010701,3.0,abnormal immunoglobulin level,Abnormal immunoglobulin level,0.75
http://purl.obolibrary.org/obo/MP_0020182,http://purl.obolibrary.org/obo/HP_0045081,3.0,abnormal body mass index,Abnormality of body mass index,0.75
http://purl.obolibrary.org/obo/MP_0009893,http://purl.obolibrary.org/obo/HP_0410003,3.0,cleft primary palate,Cleft primary palate,0.75
http://purl.obolibrary.org/obo/MP_0009881,http://purl.obolibrary.org/obo/HP_0000154,3.0,macrostomia,Wide mouth,0.75
http://purl.obolibrary.org/obo/MP_0009880,http://purl.obolibrary.org/obo/HP_0000160,3.0,microstomia,Narrow mouth,0.75
http://purl.obolibrary.org/obo/MP_0010822,http://purl.obolibrary.org/obo/HP_0002107,3.0,pneumothorax,Pneumothorax,0.75
http://purl.obolibrary.org/obo/MP_0009860,http://purl.obolibrary.org/obo/HP_0009741,3.0,nephrosclerosis,Nephrosclerosis,0.75
http://purl.obolibrary.org/obo/MP_0009855,http://purl.obolibrary.org/obo/HP_0011800,3.0,midface retrusion,Midface retrusion,0.75
http://purl.obolibrary.org/obo/MP_0010602,http://purl.obolibrary.org/obo/HP_0031566,3.0,abnormal pulmonary valve cusp morphology,Abnormal pulmonary valve cusp morphology,0.75
http://purl.obolibrary.org/obo/MP_0009600,http://purl.obolibrary.org/obo/HP_0025114,3.0,hypergranulosis,Hypergranulosis,0.75
http://purl.obolibrary.org/obo/MP_0010612,http://purl.obolibrary.org/obo/HP_0001691,3.0,muscular subaortic stenosis,Muscular subvalvular aortic stenosis,0.75
http://purl.obolibrary.org/obo/MP_0010637,http://purl.obolibrary.org/obo/HP_0001688,3.0,sinus bradycardia,Sinus bradycardia,0.75
http://purl.obolibrary.org/obo/MP_0002006,http://purl.obolibrary.org/obo/HP_0002664,3.0,neoplasm,Neoplasm,0.75
http://purl.obolibrary.org/obo/MP_0010647,http://purl.obolibrary.org/obo/HP_0005156,3.0,left atrium hypoplasia,Hypoplastic left atrium,0.75
http://purl.obolibrary.org/obo/MP_0010660,http://purl.obolibrary.org/obo/HP_0004959,3.0,descending thoracic aorta aneurysm,Descending thoracic aorta aneurysm,0.75
http://purl.obolibrary.org/obo/MP_0020085,http://purl.obolibrary.org/obo/HP_0400004,3.0,long ears,Long ear,0.75
http://purl.obolibrary.org/obo/MP_0020084,http://purl.obolibrary.org/obo/HP_0400005,3.0,short ears,Short ear,0.75
http://purl.obolibrary.org/obo/MP_0009548,http://purl.obolibrary.org/obo/HP_0030402,3.0,abnormal platelet aggregation,Abnormal platelet aggregation,0.75
http://purl.obolibrary.org/obo/MP_0009553,http://purl.obolibrary.org/obo/HP_0100788,3.0,fused lips,Fused lips,0.75
http://purl.obolibrary.org/obo/MP_0009547,http://purl.obolibrary.org/obo/HP_0004445,3.0,elliptocytosis,Elliptocytosis,0.75
http://purl.obolibrary.org/obo/MP_0009514,http://purl.obolibrary.org/obo/HP_0030187,3.0,titubation,Titubation,0.75
http://purl.obolibrary.org/obo/MP_0004620,http://purl.obolibrary.org/obo/HP_0002949,3.0,cervical vertebral fusion,Fused cervical vertebrae,0.75
http://purl.obolibrary.org/obo/MP_0010711,http://purl.obolibrary.org/obo/HP_0007968,3.0,persistent hyperplastic primary vitreous,Remnants of the hyaloid vascular system,0.75
http://purl.obolibrary.org/obo/MP_0010714,http://purl.obolibrary.org/obo/HP_0000612,3.0,iris coloboma,Iris coloboma,0.75
http://purl.obolibrary.org/obo/MP_0010717,http://purl.obolibrary.org/obo/HP_0000588,3.0,optic nerve coloboma,Optic nerve coloboma,0.75
http://purl.obolibrary.org/obo/MP_0010719,http://purl.obolibrary.org/obo/HP_0020006,3.0,ciliary body coloboma,Ciliary body coloboma,0.75
http://purl.obolibrary.org/obo/MP_0009723,http://purl.obolibrary.org/obo/HP_0002558,3.0,increased nipple number,Supernumerary nipple,0.75
http://purl.obolibrary.org/obo/MP_0009710,http://purl.obolibrary.org/obo/HP_0012154,3.0,anhedonia,Anhedonia,0.75
http://purl.obolibrary.org/obo/MP_0004070,http://purl.obolibrary.org/obo/HP_0031595,3.0,abnormal P wave,Abnormal P wave,0.75
http://purl.obolibrary.org/obo/MP_0010511,http://purl.obolibrary.org/obo/HP_0005165,3.0,shortened PR interval,Shortened PR interval,0.75
http://purl.obolibrary.org/obo/MP_0010559,http://purl.obolibrary.org/obo/HP_0012722,3.0,heart block,Heart block,0.75
http://purl.obolibrary.org/obo/MP_0010521,http://purl.obolibrary.org/obo/HP_0004960,3.0,absent pulmonary artery,Absent pulmonary artery,0.75
http://purl.obolibrary.org/obo/MP_0010520,http://purl.obolibrary.org/obo/HP_0012723,3.0,sinoatrial block,Sinoatrial block,0.75
http://purl.obolibrary.org/obo/MP_0010527,http://purl.obolibrary.org/obo/HP_0005182,3.0,bicuspid pulmonary valve,Bicuspid pulmonary valve,0.75
http://purl.obolibrary.org/obo/MP_0010529,http://purl.obolibrary.org/obo/HP_0006574,3.0,hepatic arteriovenous malformation,Hepatic arteriovenous malformation,0.75
http://purl.obolibrary.org/obo/MP_0010532,http://purl.obolibrary.org/obo/HP_0006681,3.0,absent atrioventricular node,Absent atrioventricular node,0.75
http://purl.obolibrary.org/obo/MP_0010531,http://purl.obolibrary.org/obo/HP_0002629,3.0,gastrointestinal arteriovenous malformation,Gastrointestinal arteriovenous malformation,0.75
http://purl.obolibrary.org/obo/MP_0010534,http://purl.obolibrary.org/obo/HP_0006690,3.0,calcified myocardium,Myocardial calcification,0.75
http://purl.obolibrary.org/obo/MP_0010535,http://purl.obolibrary.org/obo/HP_0006693,3.0,myocardial steatosis,Myocardial steatosis,0.75
http://purl.obolibrary.org/obo/MP_0010530,http://purl.obolibrary.org/obo/HP_0002408,3.0,cerebral arteriovenous malformation,Cerebral arteriovenous malformation,0.75
http://purl.obolibrary.org/obo/MP_0004057,http://purl.obolibrary.org/obo/HP_0031196,3.0,thin myocardium compact layer,Thin myocardium compact layer,0.75
http://purl.obolibrary.org/obo/MP_0010597,http://purl.obolibrary.org/obo/HP_0031569,3.0,absent aortic valve cusps,Absent aortic valve cusps,0.75
http://purl.obolibrary.org/obo/MP_0010596,http://purl.obolibrary.org/obo/HP_0012561,3.0,unicuspid aortic valve,Unicuspid aortic valve,0.75
http://purl.obolibrary.org/obo/MP_0009699,http://purl.obolibrary.org/obo/HP_0012238,3.0,hyperchylomicronemia,Increased circulating chylomicron levels,0.75
http://purl.obolibrary.org/obo/MP_0009675,http://purl.obolibrary.org/obo/HP_0040162,3.0,orthokeratosis,Orthokeratosis,0.75
http://purl.obolibrary.org/obo/MP_0009668,http://purl.obolibrary.org/obo/HP_0031456,3.0,ectopic pregnancy,Ectopic pregnancy,0.75
http://purl.obolibrary.org/obo/MP_0008852,http://purl.obolibrary.org/obo/HP_0030666,3.0,retinal neovascularization,Retinal neovascularization,0.75
http://purl.obolibrary.org/obo/MP_0009646,http://purl.obolibrary.org/obo/HP_0100577,3.0,urinary bladder inflammation,Urinary bladder inflammation,0.75
http://purl.obolibrary.org/obo/MP_0006329,http://purl.obolibrary.org/obo/HP_0000407,3.0,sensorineural hearing impairment,Sensorineural hearing impairment,0.75
http://purl.obolibrary.org/obo/MP_0006327,http://purl.obolibrary.org/obo/HP_0000410,3.0,mixed hearing impairment,Mixed hearing impairment,0.75
http://purl.obolibrary.org/obo/MP_0006326,http://purl.obolibrary.org/obo/HP_0000405,3.0,conductive hearing impairment,Conductive hearing impairment,0.75
http://purl.obolibrary.org/obo/MP_0008970,http://purl.obolibrary.org/obo/HP_0000453,3.0,choanal atresia,Choanal atresia,0.75
http://purl.obolibrary.org/obo/MP_0008950,http://purl.obolibrary.org/obo/HP_0004756,3.0,ventricular tachycardia,Ventricular tachycardia,0.75
http://purl.obolibrary.org/obo/MP_0008945,http://purl.obolibrary.org/obo/HP_0004857,3.0,hyperchromic macrocytic anemia,Hyperchromic macrocytic anemia,0.75
http://purl.obolibrary.org/obo/MP_0008941,http://purl.obolibrary.org/obo/HP_0001896,3.0,reticulocytopenia,Reticulocytopenia,0.75
http://purl.obolibrary.org/obo/MP_0008935,http://purl.obolibrary.org/obo/HP_0005537,3.0,decreased mean platelet volume,Decreased mean platelet volume,0.75
http://purl.obolibrary.org/obo/MP_0008915,http://purl.obolibrary.org/obo/HP_0009702,3.0,fused carpal bones,Carpal synostosis,0.75
http://purl.obolibrary.org/obo/MP_0008914,http://purl.obolibrary.org/obo/HP_0012081,3.0,enlarged cerebellum,Enlarged cerebellum,0.75
http://purl.obolibrary.org/obo/MP_0006296,http://purl.obolibrary.org/obo/HP_0001166,3.0,arachnodactyly,Arachnodactyly,0.75
http://purl.obolibrary.org/obo/MP_0006291,http://purl.obolibrary.org/obo/HP_0007268,3.0,aprosencephaly,Aprosencephaly,0.75
http://purl.obolibrary.org/obo/MP_0006290,http://purl.obolibrary.org/obo/HP_0012806,3.0,proboscis,Proboscis,0.75
http://purl.obolibrary.org/obo/MP_0006285,http://purl.obolibrary.org/obo/HP_0011372,3.0,absent inner ear,Aplasia of the inner ear,0.75
http://purl.obolibrary.org/obo/MP_0006276,http://purl.obolibrary.org/obo/HP_0012332,3.0,abnormal autonomic nervous system physiology,Abnormal autonomic nervous system physiology,0.75
http://purl.obolibrary.org/obo/MP_0006261,http://purl.obolibrary.org/obo/HP_0001734,3.0,annular pancreas,Annular pancreas,0.75
